ID próbki,Ekspresja genu,Liczba mutacji,Odporność na leczenie,Typ tkanki
1.0,3.18,42.0,0.87,Płuca
2.0,2.38,21.0,0.47,Jelito grube
3.0,3.97,38.0,0.51,Mózg
4.0,3.48,45.0,0.97,Płuca
5.0,3.41,3.0,0.13,Jelito grube
6.0,2.55,38.0,0.64,Jelito grube
7.0,2.76,0.0,0.2,Mózg
8.0,4.71,19.0,0.57,Jelito grube
9.0,1.66,0.0,0.12,Mózg
10.0,4.62,40.0,0.8,Płuca
11.0,0.56,2.0,0.0,Jelito grube
12.0,1.34,1.0,0.11,Płuca
13.0,2.95,24.0,0.49,Płuca
14.0,1.76,25.0,0.43,Płuca
15.0,1.97,3.0,0.19,Płuca
16.0,2.96,48.0,0.76,Jelito grube
17.0,2.95,24.0,0.38,Mózg
18.0,4.8,45.0,0.74,Mózg
19.0,0.57,46.0,0.68,Płuca
20.0,3.48,38.0,0.54,Jelito grube
21.0,0.67,44.0,0.36,Mózg
22.0,4.24,42.0,1.0,Płuca
23.0,2.89,38.0,0.42,Mózg
24.0,2.4,36.0,0.61,Jelito grube
25.0,3.23,29.0,0.93,Płuca
26.0,2.1,46.0,0.68,Jelito grube
27.0,3.73,15.0,0.31,Mózg
28.0,0.56,37.0,0.53,Płuca
29.0,2.97,31.0,0.73,Płuca
30.0,3.16,18.0,0.42,Płuca
31.0,3.09,37.0,0.53,Jelito grube
32.0,4.14,7.0,0.36,Płuca
33.0,1.85,46.0,0.89,Płuca
34.0,0.93,12.0,0.26,Jelito grube
35.0,2.48,19.0,0.45,Płuca
36.0,2.99,33.0,0.68,Jelito grube
37.0,3.32,11.0,0.47,Płuca
38.0,0.75,14.0,0.39,Jelito grube
39.0,0.87,28.0,0.3,Jelito grube
40.0,4.61,40.0,0.97,Płuca
41.0,2.74,38.0,0.39,Mózg
42.0,4.4,7.0,0.43,Płuca
43.0,1.67,35.0,0.45,Płuca
44.0,0.74,18.0,0.27,Mózg
45.0,1.11,22.0,0.36,Płuca
46.0,2.66,37.0,0.39,Mózg
47.0,2.99,33.0,0.41,Mózg
48.0,4.98,42.0,0.97,Płuca
49.0,4.68,44.0,0.9,Płuca
50.0,4.98,47.0,0.77,Jelito grube
51.0,3.29,31.0,0.57,Jelito grube
52.0,3.08,49.0,0.69,Jelito grube
53.0,1.03,22.0,0.19,Mózg
54.0,4.18,30.0,0.76,Jelito grube
55.0,2.12,34.0,0.78,Płuca
56.0,0.92,21.0,0.34,Jelito grube
57.0,3.69,19.0,0.42,Mózg
58.0,1.37,43.0,0.64,Płuca
59.0,3.88,4.0,0.56,Płuca
60.0,0.63,15.0,0.09,Płuca
61.0,4.13,9.0,0.49,Jelito grube
62.0,3.22,32.0,0.82,Płuca
63.0,3.81,49.0,0.69,Mózg
64.0,2.78,10.0,0.49,Płuca
65.0,1.77,30.0,0.37,Mózg
66.0,3.05,2.0,0.38,Płuca
67.0,1.76,10.0,0.26,Jelito grube
68.0,0.89,48.0,0.5,Jelito grube
69.0,4.74,0.0,0.57,Płuca
70.0,2.52,20.0,0.34,Mózg
71.0,2.75,21.0,0.25,Mózg
72.0,2.58,1.0,0.36,Płuca
73.0,4.13,32.0,0.71,Płuca
74.0,4.98,2.0,0.28,Mózg
75.0,1.45,18.0,0.25,Mózg
76.0,4.06,1.0,0.33,Mózg
77.0,4.65,38.0,0.58,Mózg
78.0,4.7,29.0,0.75,Płuca
79.0,2.3,17.0,0.44,Jelito grube
80.0,1.91,25.0,0.26,Mózg
81.0,4.76,25.0,0.58,Jelito grube
82.0,3.31,27.0,0.6,Jelito grube
83.0,4.47,15.0,0.6,Płuca
84.0,1.24,4.0,0.31,Jelito grube
85.0,3.3,46.0,0.64,Jelito grube
86.0,2.29,48.0,0.82,Płuca
87.0,1.18,32.0,0.35,Płuca
88.0,4.39,3.0,0.57,Jelito grube
89.0,0.6,43.0,0.41,Mózg
90.0,1.63,1.0,0.23,Jelito grube
91.0,1.87,23.0,0.39,Mózg
92.0,1.71,42.0,0.67,Płuca
93.0,3.7,22.0,0.36,Jelito grube
94.0,4.88,16.0,0.47,Mózg
95.0,2.23,30.0,0.8,Płuca
96.0,4.62,19.0,0.64,Jelito grube
97.0,4.14,37.0,0.68,Jelito grube
98.0,4.4,2.0,0.64,Jelito grube
99.0,3.29,29.0,0.6,Płuca
100.0,3.99,4.0,0.3,Mózg
101.0,4.48,13.0,0.34,Mózg
102.0,1.74,0.0,0.28,Mózg
103.0,4.88,16.0,0.68,Jelito grube
104.0,2.21,0.0,0.24,Mózg
105.0,2.19,14.0,0.44,Płuca
106.0,1.79,28.0,0.34,Mózg
107.0,4.64,17.0,0.45,Płuca
108.0,1.99,41.0,0.86,Płuca
109.0,1.66,11.0,0.29,Mózg
110.0,0.5,28.0,0.49,Płuca
111.0,1.13,13.0,0.19,Mózg
112.0,2.26,33.0,0.76,Płuca
113.0,4.26,14.0,0.37,Mózg
114.0,3.39,34.0,0.64,Jelito grube
115.0,4.38,46.0,0.52,Mózg
116.0,2.96,25.0,0.6,Płuca
117.0,1.95,31.0,0.36,Mózg
118.0,0.72,13.0,0.2,Jelito grube
119.0,4.22,13.0,0.69,Płuca
120.0,4.68,36.0,0.83,Płuca
121.0,1.05,40.0,0.72,Płuca
122.0,2.48,14.0,0.39,Mózg
123.0,3.93,47.0,0.73,Jelito grube
124.0,2.22,10.0,0.27,Płuca
125.0,2.91,19.0,0.37,
126.0,3.61,0.0,0.51,Płuca
127.0,4.81,31.0,0.73,Jelito grube
128.0,1.76,37.0,0.34,Płuca
129.0,1.93,38.0,0.42,Mózg
130.0,0.68,36.0,0.55,Jelito grube
131.0,2.61,44.0,0.46,Mózg
132.0,2.86,36.0,0.69,Jelito grube
133.0,3.49,27.0,0.57,Jelito grube
134.0,1.65,15.0,0.17,Płuca
135.0,1.03,50.0,0.49,Płuca
136.0,2.85,24.0,0.67,Płuca
137.0,1.85,12.0,0.21,Jelito grube
138.0,1.68,17.0,0.4,Mózg
139.0,1.48,25.0,0.35,Jelito grube
140.0,1.94,2.0,0.26,Płuca
141.0,0.64,2.0,0.13,Jelito grube
142.0,0.98,25.0,0.24,Mózg
143.0,1.72,29.0,,Płuca
144.0,1.13,33.0,0.34,Mózg
145.0,2.28,32.0,0.45,Jelito grube
146.0,3.23,44.0,0.76,Płuca
147.0,3.29,46.0,0.99,Płuca
148.0,2.25,46.0,0.82,Płuca
149.0,0.52,31.0,0.31,Mózg
150.0,3.75,43.0,0.94,Płuca
151.0,3.34,34.0,0.51,Mózg
152.0,1.73,4.0,0.23,Mózg
153.0,1.48,32.0,0.3,Mózg
154.0,0.78,33.0,0.42,Jelito grube
155.0,3.69,38.0,0.69,Jelito grube
156.0,3.3,43.0,0.81,Płuca
157.0,1.45,30.0,0.36,Jelito grube
158.0,3.24,10.0,0.36,Mózg
159.0,3.31,7.0,0.45,Płuca
160.0,2.18,38.0,0.73,Płuca
161.0,2.13,48.0,0.65,Płuca
162.0,3.73,11.0,0.57,Jelito grube
163.0,4.05,49.0,1.0,Płuca
164.0,3.62,24.0,0.8,Płuca
165.0,3.14,47.0,0.74,Jelito grube
166.0,0.98,32.0,0.32,Mózg
167.0,4.99,7.0,0.39,Mózg
168.0,0.94,49.0,0.34,Mózg
169.0,4.32,32.0,0.66,Jelito grube
170.0,4.95,14.0,0.45,Jelito grube
171.0,1.43,8.0,0.11,Mózg
172.0,1.75,7.0,0.1,Mózg
173.0,2.33,50.0,0.56,Jelito grube
174.0,0.75,40.0,0.3,Mózg
175.0,4.53,50.0,0.85,Jelito grube
176.0,0.57,25.0,0.25,Mózg
177.0,3.31,46.0,0.82,Jelito grube
178.0,2.56,38.0,0.47,
179.0,1.96,18.0,0.22,Mózg
180.0,1.34,23.0,0.47,Jelito grube
181.0,1.73,22.0,0.26,Mózg
182.0,1.39,6.0,0.21,Jelito grube
183.0,3.67,41.0,0.57,Mózg
184.0,4.87,31.0,0.82,Płuca
185.0,3.37,14.0,0.57,Jelito grube
186.0,4.25,19.0,0.41,Mózg
187.0,1.69,25.0,0.41,Płuca
188.0,4.31,3.0,0.63,Płuca
189.0,4.44,3.0,0.5,Płuca
190.0,3.8,10.0,0.54,Płuca
191.0,4.13,45.0,0.54,Mózg
192.0,3.44,28.0,0.79,Płuca
193.0,2.39,37.0,0.4,Mózg
194.0,4.13,38.0,1.0,Płuca
195.0,1.5,47.0,0.44,Mózg
196.0,4.39,3.0,0.62,Płuca
197.0,3.75,34.0,0.45,Mózg
198.0,4.21,0.0,0.43,Mózg
,3.11,39.0,0.58,Jelito grube
200.0,2.8,24.0,0.41,Jelito grube
201.0,3.16,19.0,0.32,Mózg
202.0,3.52,10.0,0.32,Mózg
203.0,1.64,20.0,0.53,Płuca
204.0,4.66,45.0,0.62,Mózg
205.0,2.28,35.0,0.8,Płuca
206.0,4.65,31.0,0.84,Płuca
207.0,1.47,10.0,0.41,Płuca
208.0,3.1,27.0,0.65,Jelito grube
209.0,0.86,25.0,0.42,Jelito grube
210.0,2.44,9.0,0.26,Mózg
211.0,1.61,43.0,0.65,Płuca
212.0,3.96,37.0,0.9578174062825255,Płuca
213.0,4.48,13.0,0.41,Mózg
214.0,3.3,16.0,0.7,Płuca
215.0,0.79,34.0,0.51,Płuca
216.0,0.59,6.0,,Płuca
217.0,1.97,35.0,0.59,Płuca
218.0,1.55,36.0,0.9590377557163287,Płuca
219.0,2.45,35.0,0.44,Mózg
220.0,2.9,8.0,0.14,Mózg
221.0,3.09,39.0,0.54,Jelito grube
222.0,2.12,13.0,0.22,Mózg
223.0,2.53,23.0,0.51,Jelito grube
224.0,4.29,24.0,0.5,Mózg
225.0,4.5,4.0,0.46,Jelito grube
226.0,1.46,21.0,0.12,Mózg
227.0,3.38,8.0,0.45,Płuca
228.0,1.82,49.0,0.54,Jelito grube
229.0,0.84,15.0,0.29,Płuca
230.0,2.26,21.0,0.52,Płuca
231.0,3.83,0.0,0.37,Płuca
232.0,4.05,32.0,0.48,Mózg
233.0,2.24,43.0,0.54,Jelito grube
234.0,4.49,13.0,0.47,Mózg
235.0,1.15,6.0,0.17,Mózg
236.0,3.98,9.0,0.58,Płuca
237.0,2.38,40.0,0.41,Mózg
238.0,4.54,44.0,0.83,Jelito grube
239.0,2.93,50.0,0.75,Jelito grube
240.0,4.03,17.0,0.69,Płuca
241.0,4.12,27.0,0.8,Płuca
242.0,0.79,33.0,0.25,Mózg
243.0,2.8,35.0,0.5,Mózg
244.0,3.94,50.0,0.98,Płuca
245.0,3.05,33.0,0.91,Płuca
246.0,1.86,28.0,0.4,Jelito grube
247.0,2.47,16.0,0.39,Mózg
248.0,4.9,28.0,0.84,Płuca
249.0,1.42,39.0,0.57,Płuca
250.0,1.76,40.0,0.63,Jelito grube
251.0,3.28,40.0,0.83,Płuca
252.0,1.22,26.0,0.33,Mózg
253.0,3.01,6.0,0.35,Jelito grube
254.0,3.47,17.0,0.63,Płuca
255.0,3.34,13.0,0.32,Mózg
256.0,2.09,8.0,0.57,Płuca
257.0,4.03,6.0,0.46,Jelito grube
258.0,1.05,2.0,0.17,Płuca
259.0,3.31,8.0,0.56,Płuca
260.0,2.06,4.0,0.51,Płuca
261.0,4.24,32.0,0.84,Jelito grube
262.0,4.53,44.0,0.88,Jelito grube
263.0,0.77,29.0,0.55,Płuca
264.0,3.75,28.0,0.8,Płuca
265.0,1.87,50.0,0.77,Płuca
266.0,2.99,27.0,0.48,Jelito grube
267.0,0.67,8.0,0.27,Jelito grube
268.0,4.83,21.0,0.46,Mózg
269.0,2.72,22.0,0.47,Jelito grube
270.0,1.12,38.0,0.54,Płuca
271.0,2.39,7.0,0.52,Płuca
272.0,1.4,39.0,0.48,Jelito grube
273.0,4.18,0.0,0.48,Jelito grube
274.0,4.32,49.0,0.62,Mózg
275.0,1.18,29.0,0.24,Mózg
276.0,3.39,34.0,0.74,Płuca
277.0,2.14,5.0,0.2,Płuca
278.0,3.48,36.0,0.77,Płuca
279.0,1.38,15.0,0.25,Mózg
280.0,1.15,4.0,0.19,Mózg
281.0,3.88,1.0,0.32,Płuca
282.0,3.54,36.0,0.77,Płuca
283.0,2.82,6.0,0.36,Płuca
284.0,0.87,30.0,0.25,Mózg
285.0,3.5,49.0,0.75,Jelito grube
286.0,4.14,7.0,0.38,Jelito grube
287.0,3.45,2.0,0.49,Płuca
288.0,4.91,32.0,0.89,Płuca
289.0,2.38,9.0,0.19,Mózg
290.0,3.32,30.0,0.78,Płuca
291.0,1.26,25.0,0.2,Mózg
292.0,4.34,29.0,0.74,Płuca
293.0,1.57,49.0,0.72,Płuca
294.0,3.7,42.0,0.81,Płuca
295.0,4.3,16.0,0.43,Mózg
296.0,1.71,43.0,0.5,Jelito grube
297.0,1.62,9.0,0.25,Jelito grube
298.0,3.44,34.0,0.66,Jelito grube
299.0,4.8,20.0,0.72,Jelito grube
300.0,2.39,40.0,0.48,Płuca
301.0,4.02,30.0,0.71,Płuca
302.0,4.53,7.0,0.48,Jelito grube
303.0,3.76,25.0,0.66,Jelito grube
304.0,2.95,37.0,0.62,Jelito grube
305.0,2.61,3.0,0.28,Jelito grube
306.0,3.7,48.0,0.6,Mózg
307.0,4.92,29.0,0.98,Płuca
308.0,3.71,43.0,1.0,Płuca
309.0,3.4,3.0,0.51,Jelito grube
310.0,0.55,41.0,0.26,Mózg
311.0,1.68,4.0,0.33,Jelito grube
312.0,4.81,24.0,0.82,Jelito grube
313.0,3.03,10.0,0.31,Mózg
314.0,2.57,7.0,0.27,Mózg
315.0,1.79,15.0,0.4,Jelito grube
316.0,2.84,14.0,0.35,Płuca
317.0,2.78,20.0,0.3,Mózg
318.0,4.02,29.0,0.61,Jelito grube
319.0,4.84,40.0,0.92,Płuca
320.0,4.56,3.0,0.48,Jelito grube
321.0,4.59,34.0,0.84,Płuca
322.0,3.84,39.0,0.56,Mózg
323.0,3.3,20.0,0.51,Jelito grube
324.0,3.82,30.0,0.81,Płuca
325.0,3.89,37.0,0.52,Jelito grube
326.0,4.82,40.0,0.65,Mózg
327.0,1.77,23.0,0.24,Mózg
328.0,2.91,40.0,0.54,Mózg
329.0,4.18,32.0,0.71,Płuca
330.0,1.85,43.0,0.49,Jelito grube
331.0,1.75,20.0,0.32,Mózg
332.0,4.31,22.0,0.41,Mózg
333.0,0.67,34.0,0.51,Płuca
334.0,4.13,25.0,0.53,Jelito grube
335.0,2.81,21.0,0.45,Płuca
336.0,1.22,17.0,0.28,Jelito grube
337.0,2.97,19.0,0.56,Jelito grube
338.0,3.68,44.0,0.53,Mózg
339.0,4.22,32.0,0.54,Mózg
340.0,3.98,5.0,0.47,Jelito grube
341.0,2.91,38.0,0.59,Jelito grube
342.0,1.35,40.0,0.37,Mózg
343.0,3.17,33.0,0.66,Płuca
344.0,3.74,43.0,0.57,Mózg
345.0,3.79,12.0,0.63,Płuca
346.0,4.41,20.0,0.7,Jelito grube
347.0,0.52,10.0,0.42,Płuca
348.0,1.38,37.0,0.54,Płuca
349.0,3.69,36.0,0.72,Jelito grube
350.0,2.37,47.0,0.5,Mózg
351.0,3.5,15.0,0.63,Płuca
352.0,3.01,42.0,0.39,Mózg
353.0,4.67,45.0,1.0,Płuca
354.0,1.72,12.0,0.33,Jelito grube
355.0,1.68,2.0,0.5,Płuca
356.0,2.64,5.0,0.15,Mózg
357.0,3.82,1.0,0.22,Mózg
358.0,4.01,40.0,0.58,Mózg
359.0,4.45,40.0,0.85,Płuca
360.0,3.72,34.0,0.55,Mózg
361.0,4.54,30.0,0.49,Jelito grube
362.0,2.99,18.0,0.47,Jelito grube
363.0,4.55,34.0,0.54,Mózg
364.0,0.51,,0.52,Jelito grube
365.0,1.93,28.0,0.64,Płuca
366.0,3.59,4.0,0.2,Mózg
367.0,3.4,9.0,0.36,Jelito grube
368.0,3.88,12.0,0.64,Płuca
369.0,4.75,32.0,0.55,Mózg
370.0,3.59,35.0,0.46,Mózg
371.0,3.47,24.0,0.52,Jelito grube
372.0,3.3,5.0,,Jelito grube
373.0,2.41,44.0,0.6,Jelito grube
374.0,3.56,26.0,0.69,Płuca
375.0,1.76,33.0,0.69,Płuca
376.0,3.05,28.0,0.45,Jelito grube
377.0,1.77,42.0,0.68,Płuca
378.0,0.58,37.0,0.45,Jelito grube
379.0,1.55,6.0,0.24,Mózg
380.0,3.73,26.0,0.73,Jelito grube
381.0,4.98,15.0,0.52,Mózg
382.0,2.0,24.0,0.59,Płuca
383.0,1.33,36.0,0.61,Płuca
384.0,3.35,43.0,0.57,Mózg
385.0,3.0,47.0,0.58,Mózg
386.0,3.61,26.0,0.49,Mózg
387.0,1.26,1.0,0.45,Płuca
388.0,2.01,35.0,0.47,Jelito grube
389.0,0.87,37.0,0.28,Mózg
390.0,2.7,21.0,0.51,Płuca
391.0,2.53,12.0,0.31,Jelito grube
392.0,1.51,10.0,0.18,Mózg
393.0,3.12,5.0,0.42,Płuca
394.0,0.8,39.0,0.25,Mózg
395.0,3.41,22.0,0.68,Płuca
396.0,2.25,7.0,0.45,Płuca
397.0,3.21,38.0,0.85,Płuca
398.0,4.51,0.0,0.49,Płuca
399.0,4.3,11.0,0.62,Płuca
400.0,0.6,6.0,0.14,Jelito grube
401.0,4.38,26.0,0.72,Płuca
402.0,2.26,26.0,0.56,Płuca
403.0,2.7,6.0,0.39,Płuca
404.0,0.64,0.0,0.05,Jelito grube
405.0,4.18,7.0,0.52,Płuca
406.0,1.4,39.0,0.39,Jelito grube
407.0,0.93,37.0,0.33,Mózg
408.0,3.9,32.0,0.48,Mózg
409.0,1.88,5.0,0.02,Mózg
410.0,2.41,42.0,0.92,Płuca
411.0,4.64,39.0,1.0,Płuca
412.0,1.0,42.0,0.49,Płuca
413.0,1.76,27.0,0.44,Mózg
414.0,4.4,13.0,0.29,Mózg
415.0,0.78,18.0,0.46,Jelito grube
416.0,0.55,0.0,0.04,Mózg
417.0,1.73,34.0,0.52,Jelito grube
418.0,2.02,,0.41,Mózg
419.0,2.13,8.0,0.17,Mózg
420.0,1.08,27.0,0.5,Jelito grube
421.0,4.87,37.0,0.53,Mózg
422.0,4.75,47.0,0.93,Jelito grube
423.0,2.76,22.0,0.38,Mózg
424.0,1.85,48.0,0.63,Jelito grube
425.0,2.16,21.0,0.27,Mózg
426.0,0.57,40.0,0.43,Mózg
427.0,2.88,25.0,0.69,Płuca
428.0,1.99,30.0,0.48,Płuca
429.0,0.54,10.0,0.17,Jelito grube
430.0,2.27,45.0,0.48,Mózg
431.0,3.38,11.0,0.59,Płuca
432.0,0.83,20.0,0.32,Płuca
433.0,0.89,50.0,0.5,Mózg
434.0,4.95,41.0,0.67,Mózg
435.0,4.61,41.0,0.66,Mózg
436.0,4.89,27.0,0.47,Mózg
437.0,2.27,16.0,0.3,Mózg
438.0,3.36,23.0,0.43,Mózg
439.0,3.38,30.0,0.66,Jelito grube
440.0,3.08,15.0,0.62,Płuca
441.0,1.55,40.0,0.48,Jelito grube
442.0,4.12,4.0,0.47,Jelito grube
443.0,2.51,33.0,0.51,Jelito grube
444.0,1.44,31.0,0.47,Mózg
445.0,3.03,8.0,0.34,Jelito grube
446.0,0.66,42.0,0.45,Jelito grube
447.0,2.36,49.0,0.71,Jelito grube
448.0,2.95,44.0,0.48,Mózg
449.0,3.58,37.0,0.91,Płuca
450.0,3.88,30.0,1.5089163937313177,Jelito grube
451.0,0.9,31.0,0.36,Jelito grube
452.0,4.62,17.0,0.55,Mózg
453.0,3.57,25.0,0.4,Mózg
454.0,2.27,2.0,,Jelito grube
455.0,1.48,0.0,1.7003068352320656,Płuca
456.0,1.23,48.0,0.57,Płuca
457.0,1.78,40.0,0.46,Jelito grube
458.0,3.39,43.0,0.8,Jelito grube
459.0,1.63,35.0,0.56,Płuca
460.0,4.39,18.0,0.43,Mózg
461.0,2.42,19.0,0.37,Jelito grube
462.0,2.09,4.0,0.28,Jelito grube
463.0,1.66,32.0,0.52,Płuca
464.0,3.41,31.0,0.45,Mózg
465.0,4.81,33.0,0.75,Płuca
466.0,1.39,48.0,0.49,Jelito grube
467.0,4.3,21.0,0.71,Płuca
468.0,4.84,38.0,0.91,Płuca
469.0,4.62,43.0,1.0,Płuca
470.0,2.14,37.0,0.44,Mózg
471.0,4.09,8.0,0.59,Płuca
472.0,3.74,36.0,0.8,Jelito grube
473.0,3.58,14.0,0.53,Jelito grube
474.0,4.11,24.0,0.58,Jelito grube
475.0,3.79,2.0,0.39,Jelito grube
476.0,0.55,9.0,1.7362277246676214,Mózg
477.0,3.62,4.0,0.43,Jelito grube
478.0,4.68,15.0,0.45,Mózg
479.0,2.8,9.0,0.29,Mózg
480.0,2.17,17.0,0.22,Mózg
481.0,4.84,16.0,0.45,Jelito grube
482.0,3.03,10.0,0.27,Mózg
483.0,0.76,35.0,0.39,Jelito grube
484.0,2.39,0.0,0.29,Płuca
485.0,3.37,49.0,0.75,Płuca
486.0,2.72,39.0,0.82,Płuca
487.0,1.8,16.0,0.31,Jelito grube
488.0,1.62,35.0,0.59,Płuca
489.0,1.38,22.0,0.37,Jelito grube
490.0,3.0,25.0,0.42,Mózg
491.0,4.73,14.0,0.6,Płuca
492.0,3.6,44.0,1.0,Płuca
493.0,3.14,32.0,0.43,Mózg
494.0,1.81,32.0,0.55,Jelito grube
495.0,4.2,4.0,0.36,Mózg
496.0,4.14,15.0,0.37,Jelito grube
497.0,0.64,40.0,0.47,Płuca
498.0,1.9,38.0,0.42,Mózg
499.0,4.14,49.0,0.84,Płuca
500.0,0.9,50.0,0.65,Płuca
501.0,4.1,8.0,0.34,Mózg
502.0,4.18,38.0,0.57,Mózg
