Numer pomiaru,Napięcie zasilania (V),Prędkość obrotowa (kroki/s),Temperatura (°C),Typ chłodzenia
1.0,24.0,113.0,32.7,Brak
2.0,24.0,186.0,25.3,Radiator
3.0,24.0,225.0,23.4,Radiator
4.0,12.0,256.0,20.0,Wymuszony obieg powietrza
5.0,24.0,292.0,31.2,Radiator
6.0,24.0,254.0,23.9,Radiator
7.0,24.0,291.0,23.1,Radiator
8.0,24.0,191.0,20.0,Wymuszony obieg powietrza
9.0,24.0,284.0,33.3,Radiator
10.0,24.0,294.0,23.1,Radiator
11.0,,178.0,20.0,Wymuszony obieg powietrza
12.0,,193.0,20.0,Wymuszony obieg powietrza
13.0,12.0,210.0,20.0,Wymuszony obieg powietrza
14.0,24.0,144.0,26.6,Radiator
15.0,12.0,154.0,20.0,Wymuszony obieg powietrza
16.0,24.0,226.0,20.0,Wymuszony obieg powietrza
17.0,24.0,194.0,20.0,Radiator
18.0,12.0,132.0,20.0,Wymuszony obieg powietrza
19.0,24.0,264.0,37.9,Brak
20.0,24.0,248.0,40.3,Brak
21.0,24.0,285.0,32.6,Radiator
22.0,24.0,260.0,24.5,Brak
23.0,24.0,122.0,32.0,Brak
24.0,24.0,282.0,33.5,Radiator
25.0,24.0,299.0,20.0,Wymuszony obieg powietrza
26.0,12.0,240.0,20.0,Wymuszony obieg powietrza
27.0,24.0,209.0,20.2,Radiator
28.0,12.0,217.0,20.0,Wymuszony obieg powietrza
29.0,24.0,166.0,34.4,Brak
30.0,24.0,240.0,23.9,Radiator
31.0,24.0,284.0,36.3,Brak
32.0,24.0,125.0,33.5,Brak
33.0,24.0,199.0,37.8,Brak
34.0,24.0,178.0,20.0,Radiator
35.0,24.0,200.0,24.0,Brak
36.0,24.0,119.0,31.0,Brak
37.0,24.0,130.0,20.0,
38.0,24.0,201.0,20.0,Wymuszony obieg powietrza
39.0,12.0,120.0,20.0,Wymuszony obieg powietrza
40.0,12.0,284.0,25.2,Radiator
41.0,24.0,282.0,20.4,Wymuszony obieg powietrza
42.0,24.0,251.0,26.9,Radiator
43.0,24.0,136.0,20.0,Radiator
44.0,24.0,189.0,21.9,Wymuszony obieg powietrza
45.0,12.0,102.0,25.9,Brak
46.0,24.0,251.0,23.6,Radiator
47.0,24.0,100.0,20.0,Radiator
48.0,12.0,232.0,20.0,Wymuszony obieg powietrza
49.0,24.0,142.0,24.4,Radiator
50.0,12.0,135.0,37.7,Brak
51.0,12.0,232.0,33.7,Brak
52.0,12.0,144.0,27.8,Brak
53.0,24.0,130.0,20.0,Wymuszony obieg powietrza
54.0,24.0,275.0,21.8,Radiator
55.0,24.0,161.0,29.6,Brak
56.0,24.0,204.0,20.0,Wymuszony obieg powietrza
57.0,24.0,267.0,22.7,Radiator
58.0,24.0,162.0,21.7,Brak
59.0,24.0,237.0,20.0,Wymuszony obieg powietrza
60.0,12.0,226.0,30.4,Radiator
61.0,24.0,193.0,40.0,Brak
62.0,24.0,160.0,20.0,Radiator
63.0,24.0,235.0,20.0,Wymuszony obieg powietrza
,12.0,205.0,37.3,Brak
65.0,12.0,164.0,22.5,Radiator
66.0,24.0,216.0,20.0,Wymuszony obieg powietrza
67.0,24.0,229.0,37.3,Brak
68.0,24.0,237.0,26.7,Radiator
69.0,24.0,119.0,35.0,Brak
70.0,12.0,220.0,25.7,Brak
71.0,12.0,224.0,20.0,Wymuszony obieg powietrza
72.0,24.0,186.0,20.0,Wymuszony obieg powietrza
73.0,12.0,103.0,27.7,Brak
74.0,24.0,128.0,31.0,Brak
75.0,24.0,201.0,28.4,Radiator
76.0,12.0,238.0,30.2,Brak
77.0,24.0,193.0,20.0,Wymuszony obieg powietrza
78.0,12.0,238.0,20.0,Wymuszony obieg powietrza
79.0,12.0,243.0,96.50238367801076,
80.0,12.0,120.0,22.0,Radiator
81.0,12.0,158.0,29.6,Brak
82.0,24.0,182.0,20.0,Wymuszony obieg powietrza
83.0,12.0,233.0,22.0,Radiator
84.0,24.0,293.0,38.9,Brak
85.0,24.0,234.0,25.3,Radiator
86.0,24.0,221.0,38.9,Brak
87.0,12.0,283.0,20.0,Wymuszony obieg powietrza
88.0,24.0,235.0,20.0,Wymuszony obieg powietrza
89.0,24.0,205.0,36.7,Brak
90.0,24.0,145.0,20.0,Wymuszony obieg powietrza
91.0,24.0,289.0,44.7,Brak
92.0,24.0,216.0,22.4,Radiator
93.0,24.0,255.0,28.4,Radiator
94.0,12.0,176.0,20.0,Brak
95.0,12.0,154.0,27.2,Brak
96.0,24.0,253.0,20.0,Wymuszony obieg powietrza
97.0,12.0,277.0,20.1,Wymuszony obieg powietrza
98.0,12.0,138.0,20.0,Wymuszony obieg powietrza
99.0,24.0,284.0,22.9,Radiator
100.0,24.0,212.0,30.3,Brak
101.0,24.0,257.0,20.0,Wymuszony obieg powietrza
102.0,12.0,140.0,22.3,Radiator
103.0,24.0,111.0,24.7,Radiator
104.0,12.0,240.0,34.1,Brak
105.0,12.0,121.0,32.6,Brak
106.0,12.0,224.0,20.0,Wymuszony obieg powietrza
107.0,12.0,161.0,20.0,Wymuszony obieg powietrza
108.0,24.0,175.0,29.4,Radiator
109.0,12.0,191.0,37.7,Brak
110.0,24.0,293.0,23.7,Wymuszony obieg powietrza
111.0,12.0,271.0,22.3,Radiator
112.0,12.0,174.0,26.9,Brak
113.0,24.0,198.0,23.8,Radiator
114.0,24.0,267.0,50.2,Brak
115.0,24.0,214.0,20.0,Wymuszony obieg powietrza
116.0,24.0,102.0,20.0,Radiator
117.0,12.0,240.0,20.0,Wymuszony obieg powietrza
118.0,12.0,130.0,20.0,Wymuszony obieg powietrza
119.0,24.0,291.0,44.5,Brak
120.0,24.0,238.0,98.91286144324113,Brak
121.0,24.0,191.0,25.8,Radiator
122.0,12.0,285.0,20.0,Wymuszony obieg powietrza
123.0,12.0,181.0,27.6,Brak
124.0,12.0,137.0,34.1,Brak
125.0,24.0,219.0,20.0,Wymuszony obieg powietrza
126.0,24.0,182.0,20.0,Radiator
127.0,24.0,211.0,31.1,Brak
128.0,24.0,238.0,38.6,Brak
129.0,12.0,213.0,20.0,Wymuszony obieg powietrza
130.0,12.0,105.0,25.8,Brak
131.0,24.0,194.0,88.04232299745121,Radiator
132.0,24.0,123.0,20.0,Wymuszony obieg powietrza
133.0,24.0,163.0,20.0,Wymuszony obieg powietrza
134.0,24.0,291.0,29.8,Radiator
135.0,24.0,180.0,20.0,Brak
136.0,12.0,179.0,20.0,Radiator
137.0,12.0,220.0,29.3,Radiator
138.0,24.0,281.0,20.0,Wymuszony obieg powietrza
139.0,24.0,212.0,,Brak
140.0,24.0,105.0,20.0,Wymuszony obieg powietrza
141.0,12.0,259.0,32.6,Radiator
142.0,24.0,232.0,25.7,Radiator
143.0,12.0,150.0,20.0,Radiator
144.0,24.0,194.0,30.9,Brak
145.0,24.0,263.0,20.0,Wymuszony obieg powietrza
146.0,12.0,277.0,33.8,Brak
147.0,24.0,112.0,20.0,Radiator
148.0,24.0,234.0,28.3,Radiator
149.0,24.0,119.0,20.0,Brak
150.0,24.0,196.0,27.6,Radiator
151.0,12.0,158.0,20.0,Wymuszony obieg powietrza
152.0,24.0,149.0,20.0,Wymuszony obieg powietrza
153.0,24.0,269.0,23.5,Radiator
154.0,24.0,137.0,20.9,Radiator
155.0,24.0,165.0,27.7,Brak
156.0,24.0,253.0,23.2,Radiator
157.0,12.0,168.0,21.6,Radiator
158.0,24.0,111.0,21.7,Radiator
159.0,12.0,291.0,31.1,Radiator
160.0,24.0,122.0,26.2,Brak
161.0,12.0,205.0,20.8,Radiator
162.0,12.0,149.0,20.0,Radiator
163.0,24.0,173.0,26.1,Brak
164.0,12.0,188.0,29.0,Brak
165.0,24.0,150.0,20.0,Wymuszony obieg powietrza
166.0,12.0,206.0,25.7,Brak
167.0,24.0,251.0,26.3,Radiator
168.0,24.0,114.0,25.9,Brak
169.0,12.0,271.0,20.0,Wymuszony obieg powietrza
170.0,12.0,236.0,26.3,Radiator
171.0,24.0,233.0,20.0,Radiator
172.0,12.0,274.0,24.7,Radiator
173.0,12.0,150.0,20.0,Wymuszony obieg powietrza
174.0,24.0,120.0,28.8,Radiator
175.0,12.0,203.0,36.0,Brak
176.0,24.0,287.0,20.0,Wymuszony obieg powietrza
177.0,12.0,227.0,24.2,Radiator
178.0,12.0,280.0,30.8,Brak
179.0,24.0,150.0,20.0,Wymuszony obieg powietrza
180.0,24.0,176.0,33.2,Brak
181.0,24.0,115.0,20.0,Wymuszony obieg powietrza
182.0,24.0,197.0,20.0,Wymuszony obieg powietrza
183.0,24.0,181.0,30.3,Brak
184.0,24.0,111.0,20.0,Wymuszony obieg powietrza
185.0,24.0,275.0,25.8,Radiator
186.0,24.0,130.0,25.8,Brak
187.0,24.0,136.0,20.0,Wymuszony obieg powietrza
188.0,12.0,197.0,20.0,Radiator
189.0,24.0,107.0,27.9,Brak
190.0,12.0,158.0,20.0,Wymuszony obieg powietrza
191.0,24.0,204.0,20.0,Wymuszony obieg powietrza
192.0,24.0,184.0,20.9,Radiator
193.0,24.0,261.0,38.5,Brak
194.0,24.0,190.0,38.6,Brak
195.0,12.0,269.0,24.7,Radiator
196.0,12.0,223.0,38.1,Brak
197.0,12.0,239.0,23.4,Radiator
198.0,24.0,234.0,27.4,Radiator
199.0,24.0,192.0,,Radiator
200.0,24.0,270.0,41.0,Brak
201.0,24.0,181.0,34.5,Brak
202.0,24.0,106.0,26.7,Brak
203.0,24.0,119.0,20.0,Wymuszony obieg powietrza
204.0,12.0,277.0,20.4,Wymuszony obieg powietrza
205.0,24.0,269.0,41.3,Brak
206.0,24.0,164.0,21.4,Radiator
207.0,24.0,226.0,23.5,Radiator
208.0,12.0,108.0,20.0,Wymuszony obieg powietrza
209.0,24.0,295.0,20.0,Wymuszony obieg powietrza
210.0,12.0,270.0,20.0,Wymuszony obieg powietrza
211.0,24.0,231.0,30.4,Brak
212.0,12.0,171.0,32.6,Brak
213.0,24.0,297.0,41.7,Brak
214.0,24.0,173.0,20.0,Radiator
215.0,12.0,255.0,20.0,Radiator
216.0,24.0,172.0,20.0,Wymuszony obieg powietrza
217.0,24.0,113.0,20.0,Wymuszony obieg powietrza
218.0,12.0,237.0,20.0,Wymuszony obieg powietrza
219.0,12.0,221.0,20.0,Wymuszony obieg powietrza
220.0,24.0,276.0,35.3,Brak
221.0,24.0,113.0,20.0,Radiator
222.0,12.0,222.0,20.0,Wymuszony obieg powietrza
223.0,24.0,111.0,20.0,Wymuszony obieg powietrza
224.0,24.0,218.0,20.0,Wymuszony obieg powietrza
225.0,12.0,158.0,34.9,Brak
226.0,24.0,295.0,40.6,Brak
227.0,24.0,150.0,20.0,Wymuszony obieg powietrza
228.0,24.0,278.0,20.0,Wymuszony obieg powietrza
229.0,24.0,221.0,20.1,Radiator
230.0,12.0,127.0,20.0,Wymuszony obieg powietrza
231.0,24.0,283.0,27.1,Radiator
232.0,12.0,108.0,20.0,Wymuszony obieg powietrza
233.0,12.0,270.0,27.7,Brak
234.0,12.0,274.0,20.0,Wymuszony obieg powietrza
235.0,12.0,153.0,20.0,Radiator
236.0,12.0,181.0,23.6,Radiator
237.0,24.0,127.0,20.0,Wymuszony obieg powietrza
238.0,12.0,239.0,25.5,Brak
239.0,12.0,135.0,33.1,Brak
240.0,12.0,199.0,32.9,Brak
241.0,24.0,232.0,21.6,Radiator
242.0,12.0,158.0,20.5,Radiator
243.0,12.0,194.0,29.8,Brak
244.0,12.0,139.0,28.5,Brak
245.0,12.0,241.0,24.5,Brak
246.0,12.0,114.0,20.0,Wymuszony obieg powietrza
247.0,24.0,129.0,20.0,Wymuszony obieg powietrza
248.0,12.0,103.0,20.0,Radiator
249.0,24.0,278.0,33.2,Brak
250.0,24.0,230.0,29.8,Radiator
251.0,24.0,300.0,29.0,Radiator
252.0,24.0,243.0,34.7,Brak
253.0,12.0,255.0,20.0,Wymuszony obieg powietrza
254.0,24.0,289.0,30.5,Radiator
255.0,12.0,273.0,35.7,Brak
256.0,24.0,167.0,28.2,Radiator
257.0,24.0,,22.7,Radiator
258.0,24.0,259.0,36.8,Brak
259.0,24.0,156.0,21.1,Radiator
260.0,24.0,192.0,20.6,Radiator
261.0,24.0,256.0,36.9,Brak
262.0,24.0,222.0,35.0,Brak
263.0,12.0,118.0,20.0,Wymuszony obieg powietrza
264.0,12.0,159.0,20.0,Wymuszony obieg powietrza
265.0,24.0,159.0,20.0,Wymuszony obieg powietrza
266.0,24.0,106.0,20.3,Radiator
267.0,24.0,130.0,31.5,Brak
268.0,24.0,210.0,20.0,Wymuszony obieg powietrza
269.0,24.0,277.0,21.2,Wymuszony obieg powietrza
270.0,24.0,114.0,20.0,Wymuszony obieg powietrza
271.0,24.0,237.0,20.0,Wymuszony obieg powietrza
272.0,24.0,160.0,20.0,Wymuszony obieg powietrza
273.0,12.0,171.0,20.0,Wymuszony obieg powietrza
274.0,12.0,112.0,20.0,Wymuszony obieg powietrza
275.0,24.0,109.0,20.0,Radiator
276.0,12.0,227.0,24.1,Radiator
277.0,24.0,298.0,36.7,Brak
278.0,24.0,265.0,37.9,Brak
279.0,24.0,141.0,20.2,Wymuszony obieg powietrza
280.0,24.0,180.0,20.0,Wymuszony obieg powietrza
281.0,24.0,183.0,20.0,Wymuszony obieg powietrza
282.0,24.0,151.0,38.7,Brak
283.0,24.0,281.0,20.0,Wymuszony obieg powietrza
284.0,12.0,258.0,28.3,Radiator
285.0,24.0,201.0,35.4,Brak
286.0,24.0,276.0,30.6,Radiator
287.0,24.0,283.0,21.7,Radiator
288.0,24.0,266.0,21.3,Radiator
289.0,24.0,161.0,20.0,Radiator
290.0,24.0,237.0,23.7,Radiator
291.0,24.0,230.0,23.4,Radiator
292.0,24.0,292.0,41.4,Brak
293.0,12.0,270.0,23.9,Radiator
294.0,24.0,257.0,26.0,Wymuszony obieg powietrza
295.0,24.0,280.0,33.5,Brak
296.0,24.0,229.0,20.0,Wymuszony obieg powietrza
297.0,24.0,287.0,32.8,Radiator
298.0,24.0,229.0,42.6,Brak
299.0,12.0,270.0,20.8,Radiator
300.0,12.0,277.0,30.3,Radiator
301.0,12.0,270.0,20.0,Wymuszony obieg powietrza
302.0,12.0,130.0,20.0,Wymuszony obieg powietrza
303.0,12.0,242.0,38.8,Brak
304.0,12.0,174.0,20.0,Wymuszony obieg powietrza
305.0,24.0,137.0,20.0,Radiator
306.0,24.0,177.0,20.0,Wymuszony obieg powietrza
307.0,24.0,256.0,85.13167824043195,Wymuszony obieg powietrza
308.0,12.0,115.0,31.4,Brak
309.0,24.0,,20.0,Wymuszony obieg powietrza
310.0,24.0,291.0,20.0,Wymuszony obieg powietrza
311.0,12.0,151.0,31.6,Brak
312.0,24.0,173.0,20.0,Wymuszony obieg powietrza
313.0,24.0,226.0,23.9,Radiator
314.0,24.0,106.0,20.0,Radiator
315.0,12.0,158.0,23.2,Radiator
316.0,24.0,231.0,44.3,Brak
317.0,24.0,125.0,20.0,Radiator
318.0,24.0,296.0,20.0,Wymuszony obieg powietrza
319.0,24.0,256.0,27.4,Radiator
320.0,24.0,116.0,20.0,Wymuszony obieg powietrza
321.0,24.0,180.0,20.0,Radiator
322.0,24.0,263.0,20.2,Radiator
323.0,24.0,222.0,37.1,Brak
324.0,24.0,247.0,33.5,Brak
325.0,24.0,177.0,21.8,Radiator
326.0,24.0,208.0,26.1,Brak
327.0,24.0,141.0,20.0,Wymuszony obieg powietrza
328.0,24.0,143.0,31.5,Brak
329.0,24.0,248.0,20.9,Wymuszony obieg powietrza
330.0,12.0,297.0,23.4,Radiator
331.0,12.0,134.0,22.6,Radiator
332.0,24.0,275.0,20.0,Wymuszony obieg powietrza
333.0,24.0,292.0,28.7,Radiator
334.0,24.0,231.0,29.0,Radiator
335.0,24.0,269.0,26.9,Brak
336.0,12.0,179.0,20.0,Radiator
337.0,24.0,276.0,20.0,Wymuszony obieg powietrza
338.0,12.0,149.0,20.0,Wymuszony obieg powietrza
339.0,12.0,177.0,26.7,Radiator
340.0,24.0,224.0,27.2,Radiator
341.0,12.0,190.0,20.0,Wymuszony obieg powietrza
342.0,24.0,235.0,20.0,Wymuszony obieg powietrza
343.0,12.0,217.0,20.0,Wymuszony obieg powietrza
344.0,24.0,257.0,20.0,Wymuszony obieg powietrza
345.0,12.0,136.0,20.0,Radiator
346.0,24.0,294.0,24.7,Radiator
347.0,24.0,251.0,45.5,Brak
348.0,24.0,156.0,40.3,Brak
349.0,24.0,214.0,20.0,Wymuszony obieg powietrza
350.0,24.0,269.0,22.0,Radiator
351.0,12.0,298.0,31.0,Radiator
352.0,24.0,259.0,20.0,Wymuszony obieg powietrza
353.0,24.0,187.0,20.0,Wymuszony obieg powietrza
354.0,24.0,172.0,24.0,Radiator
355.0,24.0,185.0,40.5,Brak
356.0,12.0,258.0,21.6,Radiator
357.0,24.0,209.0,28.4,Brak
358.0,24.0,202.0,20.0,Wymuszony obieg powietrza
359.0,24.0,223.0,28.2,Radiator
360.0,12.0,104.0,22.7,Brak
361.0,12.0,293.0,23.6,Radiator
362.0,12.0,117.0,32.7,Brak
363.0,24.0,282.0,20.0,Wymuszony obieg powietrza
364.0,24.0,115.0,36.1,Brak
365.0,24.0,118.0,20.0,Wymuszony obieg powietrza
366.0,24.0,246.0,25.7,Radiator
367.0,24.0,154.0,20.0,Wymuszony obieg powietrza
368.0,12.0,253.0,20.2,Wymuszony obieg powietrza
369.0,12.0,210.0,38.8,Brak
370.0,24.0,234.0,20.0,Wymuszony obieg powietrza
371.0,24.0,248.0,34.1,Brak
372.0,24.0,243.0,20.0,Wymuszony obieg powietrza
373.0,12.0,232.0,23.1,Radiator
374.0,12.0,229.0,20.0,Wymuszony obieg powietrza
375.0,12.0,163.0,25.2,Brak
376.0,24.0,264.0,32.9,Radiator
377.0,24.0,102.0,20.0,Wymuszony obieg powietrza
378.0,24.0,122.0,24.6,Radiator
379.0,24.0,282.0,25.4,Radiator
380.0,12.0,145.0,22.0,Brak
381.0,12.0,204.0,20.0,Radiator
382.0,24.0,249.0,20.7,Wymuszony obieg powietrza
383.0,24.0,147.0,20.0,Wymuszony obieg powietrza
384.0,24.0,185.0,20.1,Radiator
385.0,24.0,145.0,20.0,Wymuszony obieg powietrza
386.0,24.0,197.0,20.0,Wymuszony obieg powietrza
387.0,24.0,144.0,20.0,Wymuszony obieg powietrza
388.0,24.0,141.0,21.5,Radiator
389.0,24.0,150.0,20.0,Wymuszony obieg powietrza
390.0,24.0,202.0,20.0,Wymuszony obieg powietrza
391.0,24.0,110.0,27.4,Brak
392.0,12.0,254.0,29.0,Radiator
393.0,24.0,291.0,40.5,Brak
394.0,24.0,162.0,26.2,Radiator
395.0,12.0,104.0,31.5,Brak
396.0,24.0,169.0,32.5,Brak
397.0,24.0,249.0,42.2,Brak
398.0,24.0,186.0,20.0,Wymuszony obieg powietrza
399.0,24.0,187.0,31.5,Brak
400.0,24.0,231.0,20.0,Wymuszony obieg powietrza
401.0,24.0,283.0,22.5,Wymuszony obieg powietrza
402.0,24.0,183.0,21.3,Radiator
403.0,12.0,183.0,20.0,Wymuszony obieg powietrza
404.0,12.0,264.0,20.7,Wymuszony obieg powietrza
405.0,24.0,147.0,30.8,Brak
406.0,24.0,110.0,35.4,Brak
407.0,12.0,181.0,20.0,Radiator
408.0,24.0,221.0,26.5,Radiator
409.0,24.0,202.0,26.5,Radiator
410.0,12.0,121.0,24.5,Brak
411.0,12.0,284.0,20.0,Wymuszony obieg powietrza
412.0,12.0,202.0,20.3,Wymuszony obieg powietrza
413.0,24.0,206.0,35.6,Brak
414.0,12.0,178.0,34.5,Brak
415.0,12.0,133.0,20.0,Wymuszony obieg powietrza
416.0,24.0,283.0,26.2,Radiator
417.0,12.0,181.0,28.8,Radiator
418.0,12.0,265.0,37.3,Brak
419.0,24.0,109.0,20.0,Wymuszony obieg powietrza
420.0,12.0,207.0,26.2,Radiator
421.0,24.0,196.0,22.3,Radiator
422.0,24.0,251.0,20.0,Wymuszony obieg powietrza
423.0,24.0,190.0,29.3,Radiator
424.0,24.0,210.0,20.0,Wymuszony obieg powietrza
425.0,12.0,141.0,36.3,Brak
426.0,24.0,281.0,33.9,Brak
427.0,12.0,170.0,24.1,Brak
428.0,24.0,141.0,20.0,Wymuszony obieg powietrza
429.0,12.0,281.0,20.0,Wymuszony obieg powietrza
430.0,24.0,167.0,23.1,Radiator
431.0,12.0,179.0,20.0,Wymuszony obieg powietrza
432.0,24.0,265.0,32.3,Radiator
433.0,24.0,199.0,26.5,Radiator
434.0,12.0,195.0,20.0,Radiator
435.0,24.0,227.0,40.8,Brak
436.0,24.0,115.0,20.0,Radiator
437.0,12.0,138.0,20.0,Wymuszony obieg powietrza
438.0,24.0,201.0,22.4,Radiator
439.0,12.0,132.0,20.0,Wymuszony obieg powietrza
440.0,24.0,209.0,20.0,Wymuszony obieg powietrza
441.0,,204.0,20.0,Wymuszony obieg powietrza
442.0,24.0,197.0,20.0,Wymuszony obieg powietrza
443.0,24.0,258.0,20.0,Wymuszony obieg powietrza
444.0,24.0,280.0,23.8,Radiator
445.0,24.0,293.0,25.1,Radiator
446.0,24.0,247.0,23.0,Wymuszony obieg powietrza
447.0,24.0,166.0,25.2,Radiator
448.0,12.0,138.0,20.0,Wymuszony obieg powietrza
449.0,12.0,155.0,20.0,Wymuszony obieg powietrza
450.0,24.0,266.0,23.3,Radiator
451.0,24.0,250.0,25.9,Brak
452.0,24.0,161.0,20.0,Radiator
453.0,24.0,251.0,27.5,Radiator
454.0,24.0,168.0,29.5,Brak
455.0,12.0,142.0,27.7,Brak
456.0,24.0,282.0,20.8,Wymuszony obieg powietrza
457.0,24.0,140.0,22.2,Brak
458.0,24.0,189.0,24.0,Radiator
459.0,24.0,116.0,30.4,Brak
460.0,24.0,226.0,20.0,Wymuszony obieg powietrza
461.0,12.0,185.0,28.0,Brak
462.0,12.0,212.0,20.0,Wymuszony obieg powietrza
463.0,12.0,277.0,34.0,Brak
464.0,24.0,230.0,24.4,Radiator
465.0,12.0,123.0,20.0,Radiator
466.0,24.0,158.0,25.1,Brak
467.0,24.0,264.0,38.5,Brak
468.0,24.0,248.0,20.4,Radiator
469.0,24.0,249.0,42.4,Brak
470.0,24.0,235.0,36.5,Brak
471.0,24.0,132.0,39.7,Brak
472.0,12.0,288.0,33.2,Radiator
473.0,24.0,102.0,28.6,Radiator
474.0,24.0,240.0,21.3,Radiator
475.0,24.0,232.0,33.6,Brak
476.0,24.0,182.0,24.5,Radiator
477.0,12.0,108.0,20.0,Wymuszony obieg powietrza
478.0,24.0,173.0,20.0,Wymuszony obieg powietrza
479.0,24.0,210.0,34.3,Brak
480.0,12.0,294.0,23.4,Radiator
481.0,24.0,124.0,20.7,Brak
482.0,24.0,124.0,25.3,Radiator
483.0,24.0,166.0,32.2,Brak
484.0,24.0,259.0,20.0,Wymuszony obieg powietrza
485.0,24.0,267.0,25.8,Radiator
486.0,12.0,246.0,24.9,Radiator
487.0,12.0,140.0,20.0,Brak
488.0,24.0,298.0,29.5,Brak
489.0,24.0,216.0,22.7,Radiator
490.0,12.0,299.0,20.0,Wymuszony obieg powietrza
491.0,24.0,148.0,23.7,Radiator
492.0,24.0,230.0,23.4,Radiator
493.0,24.0,282.0,37.4,Brak
494.0,24.0,169.0,32.2,Brak
495.0,12.0,253.0,20.0,Wymuszony obieg powietrza
496.0,24.0,191.0,34.8,Brak
