Numer pomiaru,Napięcie zasilania (V),Prędkość obrotowa (kroki/s),Temperatura (°C),Typ chłodzenia
497.0,24.0,129.0,25.4,Radiator
498.0,,158.0,37.5,Brak
499.0,24.0,145.0,34.6,Brak
500.0,12.0,107.0,20.0,Radiator
501.0,24.0,281.0,37.9,Brak
502.0,12.0,167.0,29.2,Brak
503.0,24.0,161.0,31.1,Brak
504.0,24.0,287.0,37.6,Brak
505.0,24.0,188.0,20.0,Wymuszony obieg powietrza
506.0,24.0,219.0,28.4,Brak
507.0,,220.0,38.4,Brak
508.0,24.0,285.0,33.5,Brak
509.0,24.0,275.0,20.0,Wymuszony obieg powietrza
510.0,24.0,154.0,20.0,Wymuszony obieg powietrza
511.0,12.0,261.0,23.7,Radiator
512.0,12.0,282.0,37.2,Brak
513.0,24.0,252.0,20.0,Wymuszony obieg powietrza
514.0,12.0,171.0,20.0,Wymuszony obieg powietrza
515.0,24.0,106.0,20.0,Wymuszony obieg powietrza
516.0,24.0,266.0,20.6,Radiator
517.0,12.0,156.0,20.0,Radiator
518.0,24.0,249.0,33.5,Brak
519.0,24.0,265.0,20.0,Wymuszony obieg powietrza
520.0,24.0,101.0,20.0,Wymuszony obieg powietrza
521.0,12.0,272.0,21.1,Radiator
522.0,24.0,251.0,40.1,Brak
523.0,24.0,197.0,20.0,Wymuszony obieg powietrza
524.0,24.0,219.0,20.6,Radiator
525.0,12.0,204.0,20.0,Wymuszony obieg powietrza
526.0,24.0,172.0,29.5,Brak
527.0,24.0,209.0,23.1,Radiator
528.0,24.0,263.0,20.5,Radiator
529.0,24.0,182.0,26.0,Radiator
530.0,24.0,128.0,20.0,Radiator
531.0,12.0,242.0,33.2,Brak
532.0,24.0,158.0,20.0,Wymuszony obieg powietrza
533.0,24.0,101.0,21.8,Radiator
534.0,12.0,216.0,34.0,Brak
535.0,12.0,120.0,23.8,Brak
536.0,12.0,184.0,20.0,Wymuszony obieg powietrza
537.0,12.0,139.0,24.8,Radiator
538.0,12.0,223.0,28.7,Brak
539.0,24.0,147.0,20.7,Radiator
540.0,24.0,226.0,37.7,Brak
541.0,24.0,224.0,20.0,Wymuszony obieg powietrza
542.0,12.0,115.0,29.8,Brak
543.0,24.0,260.0,26.8,Radiator
544.0,24.0,216.0,28.3,Brak
545.0,12.0,136.0,20.0,Radiator
546.0,24.0,257.0,21.5,Radiator
547.0,24.0,170.0,20.0,Wymuszony obieg powietrza
548.0,12.0,108.0,20.0,Radiator
549.0,24.0,111.0,32.1,Brak
550.0,24.0,127.0,30.9,Brak
551.0,24.0,275.0,34.8,Brak
552.0,24.0,168.0,35.8,Brak
553.0,24.0,187.0,20.0,Radiator
554.0,24.0,293.0,21.7,Wymuszony obieg powietrza
555.0,24.0,113.0,24.3,Radiator
556.0,12.0,299.0,41.2,Brak
557.0,24.0,158.0,27.8,Brak
558.0,24.0,108.0,34.0,Brak
559.0,24.0,156.0,20.0,Wymuszony obieg powietrza
560.0,24.0,265.0,20.0,Wymuszony obieg powietrza
561.0,12.0,100.0,20.0,Brak
562.0,24.0,285.0,21.2,Radiator
563.0,24.0,131.0,20.0,Wymuszony obieg powietrza
564.0,12.0,277.0,40.0,Brak
565.0,12.0,166.0,23.3,Radiator
566.0,24.0,210.0,20.0,Wymuszony obieg powietrza
567.0,12.0,285.0,26.4,Radiator
568.0,24.0,296.0,30.3,Brak
569.0,24.0,264.0,21.2,Wymuszony obieg powietrza
570.0,24.0,264.0,26.2,Radiator
571.0,24.0,281.0,35.6,Brak
572.0,12.0,113.0,35.8,Brak
573.0,24.0,220.0,29.6,Radiator
574.0,24.0,214.0,36.6,Brak
575.0,12.0,202.0,20.0,Wymuszony obieg powietrza
576.0,24.0,277.0,26.6,Radiator
577.0,12.0,136.0,20.0,Radiator
578.0,24.0,206.0,20.0,Wymuszony obieg powietrza
579.0,24.0,130.0,20.0,Wymuszony obieg powietrza
580.0,12.0,209.0,24.3,Radiator
581.0,12.0,151.0,20.0,Radiator
582.0,24.0,287.0,20.0,Wymuszony obieg powietrza
583.0,12.0,202.0,20.0,Wymuszony obieg powietrza
584.0,12.0,279.0,38.6,Brak
585.0,12.0,240.0,32.5,Brak
586.0,12.0,235.0,20.0,Wymuszony obieg powietrza
587.0,12.0,118.0,20.0,Radiator
588.0,24.0,171.0,25.3,Brak
589.0,24.0,228.0,40.1,Brak
590.0,24.0,292.0,21.4,Wymuszony obieg powietrza
591.0,12.0,247.0,28.9,Radiator
592.0,24.0,247.0,20.0,Wymuszony obieg powietrza
593.0,24.0,200.0,29.0,Brak
594.0,12.0,249.0,34.4,Brak
595.0,24.0,237.0,20.0,Wymuszony obieg powietrza
596.0,24.0,272.0,39.0,Brak
597.0,24.0,138.0,29.9,Brak
598.0,12.0,106.0,20.0,Radiator
599.0,24.0,125.0,24.9,Brak
600.0,24.0,169.0,23.4,Radiator
601.0,12.0,158.0,20.0,Radiator
602.0,24.0,241.0,38.7,Brak
603.0,12.0,120.0,20.0,Brak
604.0,24.0,196.0,31.9,Brak
605.0,24.0,159.0,44.7,Brak
606.0,24.0,195.0,37.3,Brak
607.0,12.0,192.0,20.0,Wymuszony obieg powietrza
608.0,24.0,218.0,32.0,Brak
609.0,24.0,137.0,24.4,Radiator
610.0,24.0,222.0,20.2,Wymuszony obieg powietrza
611.0,12.0,191.0,24.2,Radiator
612.0,24.0,271.0,21.3,Radiator
613.0,24.0,280.0,20.0,Wymuszony obieg powietrza
614.0,24.0,299.0,39.8,Brak
615.0,24.0,157.0,25.1,Radiator
616.0,24.0,261.0,20.0,Wymuszony obieg powietrza
617.0,12.0,286.0,40.5,Brak
618.0,24.0,265.0,20.0,Wymuszony obieg powietrza
619.0,12.0,118.0,20.0,Wymuszony obieg powietrza
620.0,24.0,180.0,23.4,Radiator
621.0,24.0,101.0,20.0,Wymuszony obieg powietrza
622.0,12.0,189.0,20.0,Radiator
623.0,12.0,109.0,20.0,Wymuszony obieg powietrza
624.0,12.0,139.0,20.0,Wymuszony obieg powietrza
625.0,24.0,282.0,,Brak
626.0,12.0,138.0,20.0,Wymuszony obieg powietrza
627.0,24.0,231.0,21.5,Radiator
628.0,24.0,146.0,35.4,Brak
629.0,24.0,138.0,20.0,Wymuszony obieg powietrza
630.0,24.0,130.0,36.4,Brak
631.0,12.0,189.0,41.5,Brak
632.0,12.0,209.0,20.0,Wymuszony obieg powietrza
633.0,12.0,100.0,20.0,Wymuszony obieg powietrza
634.0,24.0,221.0,20.0,Wymuszony obieg powietrza
635.0,24.0,187.0,20.0,Wymuszony obieg powietrza
636.0,12.0,142.0,24.6,Radiator
637.0,12.0,141.0,25.0,Radiator
638.0,12.0,283.0,31.3,Brak
639.0,12.0,173.0,24.1,Radiator
640.0,12.0,208.0,20.0,Radiator
641.0,24.0,255.0,31.1,Radiator
642.0,12.0,192.0,20.1,Radiator
643.0,24.0,252.0,33.8,Brak
644.0,12.0,205.0,30.6,Brak
645.0,12.0,243.0,20.0,Wymuszony obieg powietrza
646.0,24.0,144.0,24.5,Brak
647.0,12.0,118.0,,Wymuszony obieg powietrza
648.0,12.0,103.0,20.0,Radiator
649.0,24.0,176.0,20.0,Wymuszony obieg powietrza
650.0,24.0,253.0,20.0,Wymuszony obieg powietrza
651.0,24.0,268.0,41.9,Brak
652.0,24.0,252.0,20.2,Wymuszony obieg powietrza
653.0,24.0,105.0,28.2,Radiator
654.0,12.0,238.0,30.3,Brak
655.0,24.0,296.0,30.0,Brak
656.0,12.0,134.0,35.4,Brak
657.0,12.0,195.0,20.0,Wymuszony obieg powietrza
658.0,24.0,223.0,35.1,Brak
659.0,12.0,153.0,20.0,Radiator
660.0,12.0,125.0,20.0,Radiator
661.0,12.0,147.0,29.0,Brak
662.0,24.0,140.0,20.0,Wymuszony obieg powietrza
663.0,12.0,238.0,20.0,Wymuszony obieg powietrza
664.0,12.0,300.0,43.3,Brak
665.0,12.0,279.0,20.0,Wymuszony obieg powietrza
666.0,24.0,141.0,20.0,Wymuszony obieg powietrza
667.0,24.0,115.0,20.0,Wymuszony obieg powietrza
668.0,12.0,289.0,41.8,Brak
669.0,24.0,162.0,28.8,Radiator
670.0,12.0,249.0,44.1,Brak
671.0,24.0,276.0,20.0,Wymuszony obieg powietrza
672.0,12.0,164.0,20.0,Radiator
673.0,24.0,268.0,30.2,Radiator
674.0,24.0,109.0,29.0,Brak
675.0,24.0,236.0,35.3,Brak
676.0,24.0,136.0,30.1,Brak
677.0,12.0,129.0,22.0,Brak
678.0,24.0,212.0,25.2,Radiator
679.0,12.0,191.0,20.0,Wymuszony obieg powietrza
680.0,12.0,154.0,29.4,Brak
681.0,24.0,296.0,20.0,Wymuszony obieg powietrza
682.0,24.0,282.0,,Wymuszony obieg powietrza
683.0,12.0,134.0,20.0,Wymuszony obieg powietrza
684.0,24.0,112.0,35.0,Brak
685.0,24.0,278.0,30.7,Brak
686.0,12.0,259.0,26.4,Radiator
687.0,12.0,173.0,35.2,Brak
688.0,12.0,279.0,31.7,Brak
689.0,24.0,206.0,34.8,Brak
690.0,12.0,131.0,30.9,Brak
691.0,24.0,163.0,20.0,Radiator
692.0,24.0,117.0,20.0,Wymuszony obieg powietrza
693.0,24.0,199.0,34.0,Brak
694.0,24.0,251.0,39.3,Brak
695.0,24.0,113.0,20.0,Wymuszony obieg powietrza
696.0,24.0,250.0,39.1,Brak
697.0,12.0,287.0,38.8,Brak
698.0,24.0,130.0,26.9,Brak
699.0,24.0,152.0,20.0,Radiator
700.0,12.0,124.0,20.0,Wymuszony obieg powietrza
701.0,12.0,132.0,27.7,Brak
702.0,24.0,143.0,20.0,Wymuszony obieg powietrza
703.0,24.0,181.0,29.3,Brak
704.0,24.0,163.0,21.8,Brak
705.0,12.0,273.0,20.0,Radiator
706.0,24.0,165.0,34.8,Brak
707.0,24.0,120.0,20.0,Radiator
708.0,12.0,218.0,32.7,Brak
709.0,24.0,179.0,29.8,Radiator
710.0,24.0,160.0,21.4,Radiator
711.0,24.0,148.0,21.8,Radiator
712.0,24.0,122.0,20.0,Radiator
713.0,12.0,243.0,20.0,Wymuszony obieg powietrza
714.0,24.0,149.0,20.0,Brak
715.0,24.0,128.0,20.0,Wymuszony obieg powietrza
716.0,24.0,212.0,20.0,Wymuszony obieg powietrza
717.0,24.0,230.0,20.0,Wymuszony obieg powietrza
718.0,12.0,120.0,25.1,Brak
719.0,12.0,266.0,34.8,Brak
720.0,12.0,108.0,27.4,Brak
721.0,12.0,154.0,32.0,Brak
722.0,24.0,289.0,27.6,Brak
723.0,12.0,181.0,20.0,Wymuszony obieg powietrza
724.0,24.0,236.0,35.2,
725.0,24.0,151.0,23.0,Radiator
726.0,24.0,289.0,20.8,Wymuszony obieg powietrza
727.0,24.0,300.0,25.7,Radiator
728.0,24.0,137.0,20.0,Radiator
729.0,24.0,223.0,20.0,Wymuszony obieg powietrza
730.0,24.0,185.0,20.0,Radiator
731.0,24.0,275.0,20.0,Wymuszony obieg powietrza
732.0,24.0,282.0,22.2,Wymuszony obieg powietrza
733.0,12.0,168.0,20.0,Wymuszony obieg powietrza
734.0,24.0,257.0,35.7,Brak
735.0,24.0,133.0,23.1,Radiator
736.0,24.0,114.0,20.0,Radiator
737.0,24.0,104.0,89.80743356826298,Radiator
738.0,12.0,255.0,20.0,Wymuszony obieg powietrza
739.0,24.0,262.0,26.2,Radiator
740.0,24.0,138.0,29.2,Brak
741.0,24.0,219.0,27.8,Radiator
742.0,24.0,255.0,32.5,Brak
743.0,24.0,153.0,29.6,Brak
744.0,24.0,249.0,20.0,Wymuszony obieg powietrza
745.0,12.0,203.0,20.0,Wymuszony obieg powietrza
746.0,24.0,130.0,31.6,Brak
747.0,24.0,130.0,20.0,Wymuszony obieg powietrza
748.0,12.0,174.0,22.7,Radiator
749.0,12.0,163.0,20.0,Radiator
750.0,24.0,249.0,20.0,Wymuszony obieg powietrza
751.0,24.0,110.0,20.8,Radiator
752.0,12.0,218.0,20.0,Radiator
753.0,24.0,281.0,38.8,Brak
754.0,12.0,236.0,20.8,Radiator
755.0,12.0,217.0,21.4,Radiator
756.0,24.0,279.0,37.9,Brak
757.0,24.0,243.0,35.5,Brak
758.0,24.0,262.0,20.0,Wymuszony obieg powietrza
759.0,12.0,206.0,26.8,Brak
760.0,12.0,196.0,20.0,Wymuszony obieg powietrza
761.0,24.0,262.0,31.8,Radiator
762.0,24.0,262.0,28.6,Radiator
763.0,12.0,177.0,32.3,Brak
764.0,12.0,279.0,20.0,Wymuszony obieg powietrza
765.0,24.0,132.0,20.0,Radiator
766.0,12.0,297.0,28.8,Radiator
767.0,24.0,181.0,20.0,Wymuszony obieg powietrza
768.0,24.0,235.0,20.0,Brak
769.0,12.0,263.0,24.6,Radiator
770.0,12.0,161.0,20.0,Wymuszony obieg powietrza
771.0,24.0,294.0,38.1,Brak
772.0,12.0,117.0,24.3,Brak
773.0,24.0,220.0,30.6,Radiator
774.0,24.0,194.0,21.6,Radiator
775.0,24.0,171.0,22.0,Radiator
776.0,24.0,144.0,21.2,Radiator
777.0,24.0,241.0,30.9,Brak
778.0,24.0,183.0,24.0,Radiator
779.0,24.0,213.0,35.6,Brak
780.0,24.0,126.0,20.5,Brak
781.0,24.0,105.0,20.0,Radiator
782.0,24.0,153.0,20.0,Wymuszony obieg powietrza
783.0,24.0,154.0,20.0,Wymuszony obieg powietrza
784.0,24.0,196.0,20.0,Radiator
785.0,12.0,121.0,34.1,Brak
786.0,12.0,243.0,21.4,Radiator
787.0,24.0,258.0,20.0,Radiator
788.0,24.0,236.0,20.0,Wymuszony obieg powietrza
789.0,24.0,257.0,38.5,Brak
790.0,12.0,240.0,20.0,Wymuszony obieg powietrza
791.0,24.0,268.0,30.8,Radiator
792.0,12.0,289.0,21.3,Radiator
793.0,24.0,241.0,20.0,Wymuszony obieg powietrza
794.0,12.0,116.0,30.9,Brak
795.0,12.0,271.0,30.9,Radiator
796.0,24.0,272.0,41.7,Brak
797.0,12.0,203.0,20.0,Wymuszony obieg powietrza
798.0,24.0,290.0,33.7,Radiator
799.0,12.0,210.0,31.6,Brak
800.0,12.0,173.0,20.0,Wymuszony obieg powietrza
801.0,24.0,287.0,26.4,Radiator
802.0,24.0,194.0,20.0,Wymuszony obieg powietrza
803.0,24.0,141.0,33.9,Brak
804.0,12.0,284.0,39.6,Brak
805.0,24.0,178.0,21.1,Radiator
806.0,24.0,144.0,30.9,Brak
807.0,24.0,224.0,28.3,Radiator
808.0,24.0,205.0,20.8,Radiator
809.0,12.0,150.0,20.0,Wymuszony obieg powietrza
810.0,12.0,249.0,20.0,Wymuszony obieg powietrza
811.0,24.0,214.0,20.0,Radiator
812.0,24.0,271.0,24.3,Radiator
813.0,12.0,287.0,26.2,Radiator
814.0,12.0,290.0,20.0,Wymuszony obieg powietrza
815.0,12.0,144.0,20.0,Radiator
816.0,24.0,256.0,23.1,Radiator
817.0,24.0,110.0,20.4,Radiator
818.0,24.0,132.0,31.0,Radiator
819.0,24.0,275.0,20.0,Radiator
820.0,24.0,202.0,23.0,Radiator
821.0,24.0,215.0,20.0,Wymuszony obieg powietrza
822.0,24.0,172.0,20.0,Wymuszony obieg powietrza
823.0,12.0,240.0,41.0,Brak
824.0,24.0,292.0,36.6,Brak
825.0,24.0,153.0,37.2,Brak
826.0,24.0,267.0,23.5,Radiator
827.0,24.0,237.0,21.4,Wymuszony obieg powietrza
828.0,12.0,220.0,34.7,Brak
829.0,12.0,179.0,20.0,Wymuszony obieg powietrza
830.0,24.0,175.0,21.9,Radiator
831.0,24.0,169.0,38.7,Brak
832.0,24.0,162.0,22.3,Radiator
833.0,12.0,288.0,25.8,Radiator
834.0,12.0,120.0,20.0,Wymuszony obieg powietrza
835.0,24.0,288.0,39.8,Brak
836.0,24.0,144.0,20.0,Wymuszony obieg powietrza
837.0,12.0,220.0,20.0,Radiator
838.0,24.0,277.0,20.0,Wymuszony obieg powietrza
839.0,24.0,120.0,21.2,Radiator
840.0,24.0,126.0,20.0,Wymuszony obieg powietrza
841.0,24.0,174.0,22.6,Radiator
842.0,24.0,244.0,27.0,Radiator
843.0,24.0,206.0,20.0,Wymuszony obieg powietrza
844.0,12.0,210.0,20.3,Radiator
845.0,12.0,256.0,29.5,Radiator
846.0,12.0,150.0,37.7,Brak
847.0,24.0,297.0,38.8,Brak
848.0,24.0,103.0,20.0,Radiator
849.0,24.0,180.0,20.0,Radiator
850.0,12.0,300.0,30.3,Radiator
851.0,24.0,247.0,26.0,Radiator
852.0,24.0,196.0,20.0,Wymuszony obieg powietrza
853.0,24.0,178.0,33.5,Brak
854.0,24.0,201.0,27.0,Brak
855.0,24.0,136.0,28.4,Brak
856.0,24.0,164.0,22.5,Brak
857.0,12.0,129.0,20.0,Wymuszony obieg powietrza
858.0,12.0,213.0,20.0,Wymuszony obieg powietrza
859.0,24.0,223.0,24.4,Radiator
860.0,24.0,199.0,23.5,Radiator
861.0,24.0,131.0,,Brak
862.0,24.0,120.0,20.0,Wymuszony obieg powietrza
863.0,12.0,242.0,26.7,Radiator
864.0,12.0,287.0,45.5,Brak
865.0,12.0,211.0,32.5,Brak
866.0,24.0,180.0,31.7,Brak
867.0,12.0,271.0,20.0,Wymuszony obieg powietrza
868.0,12.0,104.0,20.0,Radiator
869.0,24.0,100.0,22.5,Radiator
870.0,12.0,145.0,24.5,Brak
871.0,12.0,259.0,21.3,Radiator
872.0,24.0,155.0,20.0,Wymuszony obieg powietrza
873.0,24.0,212.0,34.5,Brak
874.0,24.0,172.0,28.3,Brak
875.0,12.0,136.0,39.1,Brak
876.0,24.0,214.0,21.1,Radiator
877.0,24.0,162.0,24.0,Radiator
878.0,24.0,159.0,20.0,Wymuszony obieg powietrza
879.0,24.0,221.0,20.0,Wymuszony obieg powietrza
880.0,24.0,206.0,20.0,Wymuszony obieg powietrza
881.0,24.0,271.0,20.0,Wymuszony obieg powietrza
882.0,24.0,135.0,20.0,Wymuszony obieg powietrza
883.0,24.0,100.0,24.7,Radiator
884.0,12.0,234.0,24.3,Brak
885.0,24.0,204.0,23.9,Radiator
886.0,12.0,184.0,43.6,Brak
887.0,12.0,168.0,21.7,Radiator
888.0,12.0,206.0,20.5,Radiator
889.0,12.0,155.0,20.0,Radiator
890.0,12.0,216.0,20.0,Radiator
891.0,24.0,120.0,20.0,Radiator
892.0,12.0,251.0,29.4,Radiator
893.0,24.0,219.0,39.4,Brak
894.0,24.0,170.0,20.0,Wymuszony obieg powietrza
895.0,24.0,163.0,20.0,Wymuszony obieg powietrza
,24.0,228.0,31.4,Brak
897.0,24.0,161.0,20.4,Radiator
898.0,12.0,153.0,29.9,Brak
899.0,24.0,159.0,20.0,Radiator
900.0,24.0,181.0,20.1,Wymuszony obieg powietrza
901.0,12.0,268.0,37.2,Brak
902.0,24.0,220.0,29.1,Brak
903.0,24.0,260.0,20.0,Wymuszony obieg powietrza
904.0,24.0,270.0,20.0,Wymuszony obieg powietrza
905.0,24.0,268.0,41.4,Brak
906.0,12.0,247.0,20.9,Radiator
907.0,24.0,236.0,34.9,Brak
908.0,24.0,221.0,31.4,Brak
909.0,24.0,199.0,20.0,Wymuszony obieg powietrza
910.0,24.0,221.0,22.2,Radiator
911.0,24.0,198.0,23.5,Radiator
912.0,24.0,264.0,20.0,Wymuszony obieg powietrza
913.0,12.0,102.0,20.0,Radiator
914.0,24.0,120.0,20.0,Wymuszony obieg powietrza
915.0,12.0,288.0,25.4,Radiator
916.0,24.0,260.0,22.9,Radiator
917.0,24.0,186.0,20.0,Wymuszony obieg powietrza
918.0,24.0,143.0,30.8,Brak
919.0,12.0,159.0,20.0,Wymuszony obieg powietrza
920.0,12.0,257.0,20.0,Wymuszony obieg powietrza
921.0,24.0,240.0,20.0,Wymuszony obieg powietrza
922.0,12.0,115.0,20.0,Wymuszony obieg powietrza
923.0,24.0,167.0,33.9,Brak
924.0,12.0,201.0,24.2,Radiator
925.0,12.0,178.0,20.0,Radiator
926.0,24.0,200.0,34.0,Brak
927.0,24.0,244.0,29.3,Brak
928.0,12.0,246.0,21.9,Wymuszony obieg powietrza
929.0,24.0,245.0,20.0,Wymuszony obieg powietrza
930.0,24.0,168.0,20.0,Radiator
931.0,24.0,222.0,20.0,Wymuszony obieg powietrza
932.0,12.0,250.0,38.2,Brak
,24.0,222.0,20.0,Wymuszony obieg powietrza
934.0,12.0,178.0,30.8,Brak
935.0,24.0,239.0,20.0,Wymuszony obieg powietrza
936.0,24.0,269.0,43.0,Brak
937.0,24.0,200.0,20.0,Radiator
938.0,24.0,107.0,20.0,Wymuszony obieg powietrza
939.0,12.0,231.0,20.0,Wymuszony obieg powietrza
940.0,24.0,114.0,30.8,Brak
941.0,24.0,220.0,29.5,Brak
942.0,24.0,158.0,23.3,Radiator
943.0,12.0,262.0,20.0,Radiator
944.0,24.0,214.0,20.0,Wymuszony obieg powietrza
945.0,24.0,165.0,20.0,Wymuszony obieg powietrza
946.0,24.0,156.0,22.2,Radiator
947.0,24.0,221.0,24.6,Radiator
948.0,12.0,211.0,20.0,Wymuszony obieg powietrza
949.0,24.0,180.0,35.7,Brak
950.0,24.0,208.0,30.8,Brak
951.0,24.0,229.0,23.2,Radiator
952.0,12.0,266.0,20.0,Wymuszony obieg powietrza
953.0,12.0,213.0,26.8,Brak
954.0,12.0,170.0,20.0,Radiator
955.0,24.0,167.0,24.9,Radiator
956.0,24.0,271.0,40.7,Brak
957.0,24.0,187.0,20.0,Wymuszony obieg powietrza
958.0,24.0,159.0,35.2,Brak
959.0,24.0,194.0,20.0,Wymuszony obieg powietrza
960.0,12.0,294.0,27.1,Brak
961.0,12.0,261.0,24.7,Radiator
962.0,24.0,212.0,34.8,Brak
963.0,24.0,213.0,20.4,Wymuszony obieg powietrza
964.0,24.0,229.0,21.1,Wymuszony obieg powietrza
965.0,24.0,220.0,20.0,Wymuszony obieg powietrza
966.0,24.0,176.0,20.0,Wymuszony obieg powietrza
967.0,24.0,277.0,42.1,Brak
968.0,24.0,151.0,20.0,Wymuszony obieg powietrza
969.0,12.0,123.0,29.3,Brak
970.0,,128.0,20.0,Wymuszony obieg powietrza
971.0,24.0,240.0,20.0,Wymuszony obieg powietrza
972.0,24.0,101.0,22.4,Radiator
973.0,12.0,285.0,23.3,Radiator
974.0,12.0,158.0,20.0,Radiator
975.0,12.0,113.0,37.2,Brak
976.0,12.0,294.0,29.7,Radiator
977.0,12.0,246.0,21.2,Radiator
978.0,12.0,279.0,27.7,Brak
979.0,12.0,192.0,20.0,Radiator
980.0,24.0,139.0,29.8,Brak
981.0,24.0,233.0,20.0,Wymuszony obieg powietrza
982.0,24.0,205.0,48.2,Brak
983.0,24.0,101.0,20.0,Wymuszony obieg powietrza
984.0,24.0,139.0,20.0,Radiator
985.0,24.0,228.0,27.0,Radiator
986.0,12.0,240.0,20.4,Radiator
987.0,24.0,243.0,20.0,Wymuszony obieg powietrza
988.0,24.0,193.0,20.0,Wymuszony obieg powietrza
989.0,12.0,114.0,20.0,Radiator
990.0,24.0,125.0,33.4,Brak
991.0,12.0,265.0,22.0,Radiator
992.0,24.0,104.0,20.0,Wymuszony obieg powietrza
993.0,12.0,246.0,20.0,Wymuszony obieg powietrza
994.0,12.0,285.0,20.0,Wymuszony obieg powietrza
995.0,24.0,196.0,20.0,Wymuszony obieg powietrza
996.0,24.0,233.0,20.0,Wymuszony obieg powietrza
997.0,24.0,259.0,27.9,Radiator
998.0,12.0,116.0,20.0,Radiator
999.0,12.0,254.0,34.1,Brak
1000.0,12.0,202.0,20.0,Wymuszony obieg powietrza
